"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",35,0.518524520747044,0.660303953296445,0.580888226691726
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",36,0.461743343080853,0.566334713543999,0.508718734437429
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",37,0.481605266764786,0.655198821269324,0.555147903535545
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",38,0.490549823369228,0.629674661106436,0.551473027177082
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",39,0.486345715252934,0.631807678348613,0.549615033119954
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",40,0.416733760166093,0.61461974334694,0.496692542071832
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",41,0.434313540280688,0.636809647172877,0.51642062386132
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",42,0.464669267735553,0.559196038040505,0.507569134437957
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",43,0.484706259438914,0.660903845292435,0.559255246400979
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",44,0.439918792635009,0.653152097493976,0.525736957650876
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",45,0.468217255702377,0.633227511871838,0.538362079647174
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",46,0.47141555482744,0.625785230362401,0.537740941414047
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",47,0.485857374777474,0.56563366076605,0.522719217218072
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",48,0.49448674339257,0.577375263755436,0.532726063590065
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",49,0.407896663792734,0.625726328478388,0.493858367590691
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",50,0.420692240076061,0.612767695522896,0.498880712441685
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",1,0.423593094532899,0.667565518325833,0.518304379177747
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",2,0.486671982186077,0.663828606670799,0.56161081005842
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",3,0.491062651991032,0.67951960354384,0.570120889870592
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",4,0.492288218025753,0.677742543804336,0.570317772923869
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",5,0.491369289238678,0.617577816692733,0.547291698972434
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",6,0.570946387859294,0.648066254062915,0.60706685743188
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",7,0.518232449957301,0.63602773759462,0.571119434334008
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",8,0.531560860966682,0.652335890614091,0.585787953537831
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",9,0.559035280775552,0.64149128222659,0.597431610638957
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",10,0.558154599117389,0.662403533407697,0.60582707007692
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",11,0.404662920062664,0.563789548616647,0.471153169458377
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",12,0.474950508224852,0.570689304755388,0.518436983686621
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_OVERB",13,0.407837276613601,0.592217582287552,0.48303031333348
