"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",42,0.631169543385258,0.427317296453504,0.509613634732135
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",43,0.512723451262212,0.433949109008723,0.470058802125704
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",44,0.375107718061151,0.396590700260271,0.385550181384309
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",45,0.246996106736013,0.420626765782629,0.311233116221222
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",46,0.35634048189837,0.330115349346796,0.342726967458081
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",47,1e-05,0.35073555235753,1.99994297860695e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",48,0.347602536568468,0.323303344928601,0.335012900848278
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",49,0.164298853327664,0.238721889862757,0.194638779424474
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",50,0.396053846273487,0.315178880341921,0.35101817774223
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",1,1e-05,0.390843838918166,1.99994882997681e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",2,1e-05,0.38315082679689,1.99994780259724e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",3,0.157755856784554,0.381128323190798,0.223147115480639
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",4,0.411317149270933,0.434802041838076,0.422733672100288
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",5,0.0865626308579713,0.392043045055732,0.141813100418447
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",6,0.1365577645472,0.37766462966577,0.200586509479571
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",7,1e-05,0.359867697153367,1.99994442556413e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",8,1e-05,0.379427751392133,1.99994729043189e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",9,1e-05,0.374080750714063,1.9999465370369e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",10,1e-05,0.37756808299326,1.99994703082382e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",11,0.266857151684086,0.335390516093215,0.297224423157374
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",12,1e-05,0.375648671548364,1.99994676018015e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",13,0.436809373425235,0.386878794411508,0.410330730432189
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",14,0.218668966475372,0.359416361437467,0.271908662942989
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",15,0.227023662052797,0.351690158452267,0.275929085675131
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",16,0.19614993796983,0.353872899695683,0.252397328151395
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",17,0.462835720599287,0.377400850038778,0.415774796019258
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",18,0.239518497662202,0.376094416273569,0.292656529860862
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",19,0.33415425323696,0.381278844617242,0.356164533008757
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",20,0.423882801407194,0.329503566974666,0.370781582743189
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERT",21,0.395595750304855,0.360887946983314,0.377445644036024
